Name,Brand,Price,Ar Name,Ar Brand,Arabic Category,HighResImg,MediumResImg,LowResImg
Special Deter Washing Detergent For Baby Clothes - 6...,,40.95,سبيسيال مسحوق غسيل لمل بس  ال طفال,,أدوات التنظيف المنزلية/مساحيق غسيل وتنظيف/المنظفات/تعبئة من الأعلى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc8/h0c/10065894178846/24400_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h73/h09/10065894080542/24400_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h71/h0c/10065894146078/24400_main.jpg_146Wx146H"
N1 Lemon Glass Cleaner Refill Bottle - 600ml...,Carrefour,9.25,نمرة1 منظف زجاج ليمون غيار 600م,كارفور,أدوات التنظيف المنزلية/مستلزمات التنظيف/تنظيف الزجاج والخشب/منظف ​​الزجاج,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h22/h39/10066108317726/139755_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbb/h35/10066108219422/139755_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7b/h36/10066108284958/139755_main.jpg_146Wx146H"
Feba Dishwasher Powder Detergent - 1Kg,Feba,69.95,فيبا مسحوق غسالت اطباق 1ك,فيبا,أدوات التنظيف المنزلية/مستلزمات التنظيف/غسالات الصحون والأقراص/مسحوق غسيل الصحون التلقائي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h88/h30/10065491263518/4008_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h20/h2d/10065491165214/4008_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h30/h30/10065491230750/4008_main.jpg_146Wx146H"
Oxi Brite Hand Wash Powder Detergent - 2 kg...,Oxi,42.95,اوكسي برايت مسحوق للغسيل اليدوى 2ك,أوكسي,أدوات التنظيف المنزلية/مساحيق غسيل وتنظيف/المنظفات/تعبئة من الأعلى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hdc/h57/10066775670814/311853_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h44/h5b/10066775572510/311853_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h46/h58/10066775638046/311853_main.jpg_146Wx146H"
Maxell Crystal Rose Glass Cleaner Trigger Spray - 70...,Maxell,15.95,ماكسيل كريستال منظف زجاج  روز 700م,ماكسيل,أدوات التنظيف المنزلية/مستلزمات التنظيف/تنظيف الزجاج والخشب/منظف ​​الزجاج,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3c/hd9/10066642829342/338730_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he7/hd5/10066642731038/338730_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h95/hd6/10066642796574/338730_main.jpg_146Wx146H"
Feba Dishwashing Liquid With Lemon - 4 L + 2 L...,Feba,65.00,فيبا سائل أطباق 4ل+2ل,فيبا,أدوات التنظيف المنزلية/مستلزمات التنظيف/غسالات الصحون والأقراص/منظف ​​الصحون,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h63/h0e/10067200016414/419682_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2d/h12/10067199918110/419682_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6c/h11/10067199983646/419682_main.jpg_146Wx146H"
N1 Multipurpose Kitchen Paper Roll - 1.5Kg...,Carrefour,66.10,نمره 1 رول متعدد ال غراض 1.5كيلو,كارفور,أدوات التنظيف المنزلية/ورق حمام ومطبخ/لفائف لف الطعام,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h23/h13/10067394166814/435441_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbb/h0f/10067394068510/435441_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hcc/h12/10067394134046/435441_main.jpg_146Wx146H"
Carrefour Lemon Glass Cleaner Trigger Spray - 500ml...,Carrefour,11.75,كارفور منظف زجاج ليمون غيار500م,كارفور,أدوات التنظيف المنزلية/مستلزمات التنظيف/تنظيف الزجاج والخشب/منظف ​​الزجاج,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h02/h3b/10066107007006/246295_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h17/h86/10066106908702/246295_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h55/h85/10066106974238/246295_main.jpg_146Wx146H"
Carmen Toilet Paper Rolls - 9 Rolls,Carmen,21.95,كارمن ورق توالت 9بكرة,كارمن,أدوات التنظيف المنزلية/ورق حمام ومطبخ/محارم المرحاض,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc1/h22/10066687655966/315779_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h59/h1f/10066687557662/315779_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6b/h22/10066687623198/315779_main.jpg_146Wx146H"
Easy Care Tropical Wipes - 20 Wipes,Easy care,10.95,ايزي كير مناديل مبللة تروبيكال 20م,إيزي كير,أدوات التنظيف المنزلية/مناديل/مناديل مبللة منعشة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5a/h6e/10066510872606/321858_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf2/h6a/10066510774302/321858_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hef/h6d/10066510839838/321858_main.jpg_146Wx146H"
EASY CARE WET WIPES AGNES 30P,Easy care,10.75,ايزى كير مناديل مبللة ايجنز 30ق,إيزي كير,أدوات التنظيف المنزلية/مناديل/مناديل مبللة منعشة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4a/h14/9802369990686/487898_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he2/h10/9802369892382/487898_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hdf/h13/9802369957918/487898_main.jpg_146Wx146H"
Fine Fluffy Facial Tissues - 400 Tissue Pack Of 4...,Fine,39.90,4*فاين مناديل وجه فلفي 400م,فاين,أدوات التنظيف المنزلية/مناديل/مناديل الوجه,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc7/h76/10067476381726/449183_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5f/h73/10067476283422/449183_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5d/h76/10067476348958/449183_main.jpg_146Wx146H"
White Facial Tissues - 300 Tissues,White tissues,13.25,وايت مناديل وجه 300م,وايت تيشوز,أدوات التنظيف المنزلية/مناديل/مناديل الوجه,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2e/h0d/10067213484062/419213_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc6/h09/10067213385758/419213_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd7/h0c/10067213451294/419213_main.jpg_146Wx146H"
White Car Cup Tissue Box - 200 Tissues,White tissues,12.45,وايت مناديل وجه للسيارة 150م,وايت تيشوز,أدوات التنظيف المنزلية/مناديل/مناديل الوجه,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h09/h11/10067205488670/419217_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb4/h0d/10067205390366/419217_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb2/h10/10067205455902/419217_main.jpg_146Wx146H"
"Ariel Gel, Downy - 1.8 Liter",Ariel,66.95,اريال جل بالداونى 1.8ل,آريال,أدوات التنظيف المنزلية/مساحيق غسيل وتنظيف/المنظفات/المنظفات السائلة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb2/hca/10067414515742/436608_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4a/hc7/10067414417438/436608_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0b/hc8/10067414482974/436608_main.jpg_146Wx146H"
Easy Care Antibacterial  Wipes - 8 Wipes,Easy care,9.50,ايزى كير مناديل مبللة ضد بكتيريا 8م,إيزي كير,أدوات التنظيف المنزلية/مناديل/مناديل مبللة منعشة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3d/hb3/10067392528414/433842_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h92/hb6/10067392430110/433842_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he4/hb5/10067392495646/433842_main.jpg_146Wx146H"
Fine Fluffy Facial Tissues - 400 Tissues,Fine,10.25,فاين مناديل وجه فلفي 400م,فاين,أدوات التنظيف المنزلية/مناديل/مناديل الوجه,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hff/h6b/10067505709086/439223_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h55/h6f/10067505610782/439223_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha6/h6e/10067505676318/439223_main.jpg_146Wx146H"
N1 Aqua Glass Cleaner Trigger Spray - 600 ml...,Carrefour,12.75,نمرة1 منظف زجاج بخاخ ازرق600م,كارفور,أدوات التنظيف المنزلية/مستلزمات التنظيف/تنظيف الزجاج والخشب/منظف ​​الزجاج,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha4/h93/10066106515486/111697_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0c/h97/10066106417182/111697_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4b/h96/10066106482718/111697_main.jpg_146Wx146H"
Glassy Apple Glass Cleaner Trigger Spray - 600ml...,Glassy,20.95,جلسي ملمع للزجاج تفاح رشاش 600م,جلاسي,أدوات التنظيف المنزلية/مستلزمات التنظيف/تنظيف الزجاج والخشب/منظف ​​الزجاج,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd8/hf0/10065383358494/3991_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2c/hf4/10065383260190/3991_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2f/hf1/10065383325726/3991_main.jpg_146Wx146H"
Crystal Rose Glass Cleaner Trigger Spray - 700ml...,Crystal,24.95,كريستال منظف زجاج روز رشاش 700م,كريستال,أدوات التنظيف المنزلية/مستلزمات التنظيف/تنظيف الزجاج والخشب/منظف ​​الزجاج,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5c/h58/10066681626654/330658_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc4/h5b/10066681528350/330658_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h03/h5b/10066681593886/330658_main.jpg_146Wx146H"
Tide Automatic Powder Detergent With Jasmine - 6 Kg...,Tide,129.95,تايد اوتوماتيك ياسمين 6ك,تايد,أدوات التنظيف المنزلية/مساحيق غسيل وتنظيف/المنظفات/تعبئة أمامية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3f/h3c/10072183799838/292384_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3a/h3b/10072183701534/292384_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he8/h3b/10072183767070/292384_main.jpg_146Wx146H"
"Zeina Facial Tissues, Strawberry - 550 Tissues...",Zeina,18.50,زينة مناديل وجه اروما 550م,زينا,أدوات التنظيف المنزلية/مناديل/مناديل الوجه,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc5/h95/10067125895198/411165_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5c/h92/10067125796894/411165_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6d/h95/10067125862430/411165_main.jpg_146Wx146H"
Persil Automatic Powder Detergent - 800gm...,Persil,27.45,برسيل اوتوتماتيك 800ج,برسيل,أدوات التنظيف المنزلية/مساحيق غسيل وتنظيف/المنظفات/تعبئة أمامية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6a/hd4/10069029388318/486968_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h15/hd1/10069029290014/486968_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h12/hd4/10069029355550/486968_main.jpg_146Wx146H"
Clorel Clean Lemon Bleach - 1 Liter,Clorel,8.90,كلوريل كلين ليمون 1ل,كلورل,أدوات التنظيف المنزلية/مساحيق غسيل وتنظيف/مزيلات البقع والعناية بالأقمشة/تبييض,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7c/h53/10066212028446/241464_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h9f/ha4/10066211799070/241464_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hcf/h9d/10066211995678/241464_main.jpg_146Wx146H"
White Facial Tissues - 200 Tissues,White tissues,8.95,وايت مناديل وجه 200م,وايت تيشوز,أدوات التنظيف المنزلية/مناديل/مناديل الوجه,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h94/h13/10067213647902/419212_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2c/h10/10067213549598/419212_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3d/h13/10067213615134/419212_main.jpg_146Wx146H"
"Clorox 5in1 Disinfecting Household Cleaner, Lavender...",Clorox,57.95,كلوروكس منظف مطهر لفندير 3ل,كلوركس,أدوات التنظيف المنزلية/مستلزمات التنظيف/منظف ​​متعدد الأغراض,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h79/h2d/10067255885854/415832_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h11/h2a/10067255787550/415832_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h22/h2d/10067255853086/415832_main.jpg_146Wx146H"
Sanita Gipsy Kitchen Towel - 2 Roll,Sanita,23.75,سانيتا جيبسى 2رول,سانيتا,أدوات التنظيف المنزلية/ورق حمام ومطبخ/لفائف لف الطعام,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h54/h6b/10069165375518/490282_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbc/h6e/10069165277214/490282_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hab/h6b/10069165342750/490282_main.jpg_146Wx146H"
