Name,Brand,Price,Ar Name,Ar Brand,Arabic Category,HighResImg,MediumResImg,LowResImg
AMERICANA EXTRA OKRA 400G,Americana,22.50,امريكانا بامية اكسترا 400ج,أمريكانا,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/بامية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb5/h7e/9286948487198/312512_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h72/h85/9286948290590/312512_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h63/h7f/9286948421662/312512_main.jpg_146Wx146H"
JOKER BEEF SAUSAGE 300G,El hassan & el hussein,14.75,الجوكر سجق بيف 300ج,الحسن آند الحسين,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/برغر وبطاطس وغيرها/نقانق بقر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6e/hce/9286874955806/473150_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3e/hd5/9286874759198/473150_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6c/hd1/9286874890270/473150_main.jpg_146Wx146H"
SAMOSA KING SAMBOUSK DOUGH 500G,,33.95,ملك السمبوسك رقائق سمبوسك 500ج,,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/ساموساس ، سبرينغ رولز وفطائر/مقبلات أخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7b/h05/9286782615582/476062_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4c/h0c/9286782418974/476062_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h79/h08/9286782550046/476062_main.jpg_146Wx146H"
GIVREX ARTICHOKE HEART 400G,Givrex,19.95,جيفركس قلوب خرشوف 400ج,جيفركس&nbsp;,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/جزر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h45/h5c/9286472237086/12158_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h03/h63/9286472040478/12158_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h43/h5f/9286472171550/12158_main.jpg_146Wx146H"
MONTANA OKRA FINE 400G,Montana,8.85,مونتانا بامية فاين 400ج,مونتانا,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/بامية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hce/h10/9286567329822/12482_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h11/h0a/9286567133214/12482_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd1/h0d/9286567264286/12482_main.jpg_146Wx146H"
MEATLAND BEEF HOTDOG 12P,Meatland,62.75,ميتلند هوت دوج بيف 12ق,ميتلاند,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/برغر وبطاطس وغيرها/نقانق بقر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h20/h9d/9286831243294/366484_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h50/h96/9286831046686/366484_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0f/h9a/9286831177758/366484_main.jpg_146Wx146H"
ATYAB CHICKEN STRIPS SPICY 500G,Atyab,49.95,اطياب استربس دجاج حار 500ج,أطياب,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/منتجات الخبز الآخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h51/h10/9373483466782/298520_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h94/h09/9373483270174/298520_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha3/h0f/9373483401246/298520_main.jpg_146Wx146H"
HALWANI CHICKEN WINGS SPICY 700G,Halawani,38.95,حلوانى اجنحة دجاج حار 700ج,حلواني,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/دجاج مخبوز,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5b/h7f/9802363207710/448255_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc3/h82/9802363109406/448255_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h02/h82/9802363174942/448255_main.jpg_146Wx146H"
SAMOSA KING PARMIZAN SAMBOUSK 24P,,104.95,ملك السمبوسك سمبوسك بارميزان 24ق,,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/ساموساس ، سبرينغ رولز وفطائر/ساموسا نباتي وجبنة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h83/h64/9286781960222/476067_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h53/h6b/9286781763614/476067_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h94/h67/9286781894686/476067_main.jpg_146Wx146H"
BASMA GREEN MOLOKHYA 400G,Basma,8.45,بسمة ملوخية 400ج,بسمة,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/ملوخية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc2/hd1/10038638673950/11658_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5a/hce/10038638575646/11658_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6b/hd1/10038638641182/11658_main.jpg_146Wx146H"
HALWANI MINCED MEAT 350G,Halwani bros,40.95,حلوانى لحم مفروم 350ج,حلواني إخوان,أطعمة مجمّدة/اللحوم والدواجن/لحم بقر مجمد,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h13/h5e/9286532857886/65679_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd0/h64/9286532661278/65679_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h11/h61/9286532792350/65679_main.jpg_146Wx146H"
EGY SWISS BEEF SAUSAGE 400G,Swiss choice,42.25,ايجى سويس سجق بيف 400ج,سويس تشويس,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/برغر وبطاطس وغيرها/نقانق بقر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1c/h1b/10066352242718/176792_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb4/h17/10066352144414/176792_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb1/h1a/10066352209950/176792_main.jpg_146Wx146H"
ATYAB CHICKEN STRIPS SPICY 1K,Atyab,99.95,اطياب استربس دجاج حار 1ك,أطياب,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/منتجات الخبز الآخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he5/hc7/9932059017246/371146_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h06/hed/9932058918942/371146_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc7/hed/9932058984478/371146_main.jpg_146Wx146H"
AL WATANIA FROZ.WH.CHICKEN1200-1300,Al watania poultry,70.95,1200 - 1300 دجاج مجمد,دواجن الوطنية,أطعمة مجمّدة/اللحوم والدواجن/الدجاج المجمد&#39;/دجاجة كاملة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h82/h1f/9286850641950/377045_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h51/h26/9286850445342/377045_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h92/h22/9286850576414/377045_main.jpg_146Wx146H"
HALWANI CHICKEN DRUMSTICK 700G,Halawani,53.95,حلوانى دبوس دجاج 700ج,حلواني,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/دجاج مخبوز,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfa/hcb/9802031497246/448256_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h92/hc8/9802031398942/448256_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha3/hcb/9802031464478/448256_main.jpg_146Wx146H"
SAMOSA KING CHEESE SAMBOUSK 24P,,76.95,ملك السمبوسك سمبوسك جبنة 24ق,,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/ساموساس ، سبرينغ رولز وفطائر/ساموسا نباتي وجبنة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h9d/h4a/9802360455198/476065_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h34/h47/9802360356894/476065_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h46/h4a/9802360422430/476065_main.jpg_146Wx146H"
ATYAB CHICKEN SHISH TAWOOK 1K,Atyab,119.95,اطياب شيش طاووق 1ك,أطياب,أطعمة مجمّدة/اللحوم والدواجن/الدجاج المجمد&#39;/فخذ الدجاج&#39;,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he8/hd0/9802359308318/278790_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3d/hd4/9802359210014/278790_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8f/hd3/9802359275550/278790_main.jpg_146Wx146H"
SADIA WHOLE CHICKEN 1200G,Sadia,47.95,ساديا دجاجة كاملة 1200ج,ساديا,أطعمة مجمّدة/اللحوم والدواجن/الدجاج المجمد&#39;/دجاجة كاملة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd5/h12/10066409062430/185694_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3e/h38/10066408964126/185694_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6a/h12/10066409029662/185694_main.jpg_146Wx146H"
ATYAB CHICKEN WINGS 700G,Atyab,39.95,اطياب اجنحة دجاج 700ج,أطياب,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/دجاج مخبوز,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h46/h12/9331243778078/278785_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hdd/h0e/9331243679774/278785_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hee/h11/9331243745310/278785_main.jpg_146Wx146H"
AL WATANIA CH. PANE SCHNITZEL 500G,Al watania poultry,37.50,الوطنية دجاج بانية شنتيزل 500ج,دواجن الوطنية,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/فيليه دجاج,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb7/h56/9286880854046/377050_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he6/h4f/9286880657438/377050_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha5/h53/9286880788510/377050_main.jpg_146Wx146H"
HALWANI CHICKEN DRUMSTICK SPICY700G,Halawani,55.75,حلوانى دبوس دجاج حار 700ج,حلواني,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/دجاج مخبوز,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h91/h8e/9693307306014/448257_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2b/h88/9693307142174/448257_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h28/h8b/9693307207710/448257_main.jpg_146Wx146H"
EL HASSAN&EL.BEEF FRANK 900G,El hassan & el hussein,45.75,الحسن والحسين فرانك بيف 900ج,الحسن آند الحسين,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/برغر وبطاطس وغيرها/نقانق بقر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd7/h45/9801755492382/435417_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6f/h42/9801755394078/435417_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6d/h45/9801755459614/435417_main.jpg_146Wx146H"
ATYAB FRIED CHICKEN SPICY 12P,Atyab,70.95,اطياب دجاج مقلي حار 12ق,أطياب,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/منتجات الخبز الآخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h08/ha2/9802654613534/333290_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha0/h9e/9802654515230/333290_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h61/h9f/9802654580766/333290_main.jpg_146Wx146H"
EL HASSAN&EL.MINCED MEAT 900G,El hassan & el hussein,62.25,الحسن والحسين لحم مفروم عائلى 900ج,الحسن آند الحسين,أطعمة مجمّدة/اللحوم والدواجن/لحم بقر مجمد,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h42/hea/9287001964574/435415_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h72/he3/9287001767966/435415_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h31/he7/9287001899038/435415_main.jpg_146Wx146H"
ATYAB FRIED CHICKEN PARTS 12P+FRIES,Atyab,80.95,اطياب قطع دجاج مقلية 12ق + بطاطس,أطياب,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/منتجات الخبز الآخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h59/h5a/10066746736670/278787_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc1/h5d/10066746638366/278787_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb0/h5a/10066746703902/278787_main.jpg_146Wx146H"
AL WATANIA GRILLED CHICKEN 12P,Al watania poultry,82.75,الوطنية قطع دجاج مشوى 12ق,دواجن الوطنية,أطعمة مجمّدة/اللحوم والدواجن/الدجاج المجمد&#39;/الدجاج W- الساق,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h90/h06/9347018588190/377075_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4e/h0d/9347018391582/377075_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3f/h07/9347018522654/377075_main.jpg_146Wx146H"
Atyab Hot Crispy Chicken Pane - 2Kg,Atyab,162.95,اطياب دجاج بانية مقرمش حار2ك,أطياب,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/فيليه دجاج,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hde/h4c/9286958317598/371154_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h20/h46/9286958120990/371154_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he0/h49/9286958252062/371154_main.jpg_146Wx146H"
Halwani Beef Burger - 20 Pieces - 1Kg,Halwani bros,62.95,حلوانى بيف برجر 20ق اك,حلواني إخوان,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/برغر وبطاطس وغيرها/لحم بقر برجر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h14/h4e/9786790936606/384425_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hac/h4a/9786790838302/384425_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbd/h4d/9786790903838/384425_main.jpg_146Wx146H"
AL WATANIA FROZ.WH.CHICKEN800-850G,Al watania poultry,46.25,850-الوطنية دجاج كامل مجمد800,دواجن الوطنية,أطعمة مجمّدة/اللحوم والدواجن/الدجاج المجمد&#39;/دجاجة كاملة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf0/h50/10067000492062/377039_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h58/h54/10067000393758/377039_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5a/h51/10067000459294/377039_main.jpg_146Wx146H"
AlWatania Frozen Whole Chicken - 950-1000gm...,Al watania poultry,54.50,الوطنية دجاج كامل مجمد 1000-950ج,دواجن الوطنية,أطعمة مجمّدة/اللحوم والدواجن/الدجاج المجمد&#39;/دجاجة كاملة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h35/h3d/9286851297310/377042_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc8/h38/9286851100702/377042_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h87/h3c/9286851231774/377042_main.jpg_146Wx146H"
SEARA WHOLE CHICKEN 1300G,Seara,51.95,سيرا دجاجة كاملة 1300ج,سييرا&nbsp;,أطعمة مجمّدة/اللحوم والدواجن/الدجاج المجمد&#39;/دجاجة كاملة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hee/h74/10066741493790/314979_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h56/h78/10066741395486/314979_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h44/h75/10066741461022/314979_main.jpg_146Wx146H"
SADIA WHOLE CHICKEN 1000G,Sadia,35.95,ساديا دجاجة كاملة 1000ج,ساديا,أطعمة مجمّدة/اللحوم والدواجن/الدجاج المجمد&#39;/دجاجة كاملة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc4/had/10066355093534/170011_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h99/hf9/10066354929694/170011_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1b/hae/10066355060766/170011_main.jpg_146Wx146H"
AL WATANIA FROZ.WH.CHICKEN 850-900G,Al watania poultry,48.95,850 - 900الوطنية دجاج كامل مجمدج,دواجن الوطنية,أطعمة مجمّدة/اللحوم والدواجن/الدجاج المجمد&#39;/دجاجة كاملة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha4/h54/9286851952670/377040_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd4/h4d/9286851756062/377040_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h93/h51/9286851887134/377040_main.jpg_146Wx146H"
Al Watania Chicken Kofta - 500 gm,Al watania poultry,22.95,الوطنية كفتة دجاج 500ج,دواجن الوطنية,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/منتجات الخبز الآخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h12/hd9/9932058361886/377065_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/haa/hd5/9932058263582/377065_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha8/hd8/9932058329118/377065_main.jpg_146Wx146H"
HALWANI SPICY FRIED CHICKEN 12P,Halawani,78.95,حلوانى دجاج مقلى حار 12ق,حلواني,أطعمة مجمّدة/اللحوم والدواجن/الدجاج المجمد&#39;/فيليه الدجاج IQF,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4b/h7c/9801300475934/448259_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb3/h7f/9801300377630/448259_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha1/h7c/9801300443166/448259_main.jpg_146Wx146H"
EL HASSAN&EL.BEEF SAUSAGE 900G,El hassan & el hussein,42.95,الحسن والحسين سجق بيف 900ج,الحسن آند الحسين,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/برغر وبطاطس وغيرها/نقانق بقر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf3/h53/9347059843102/435413_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc3/h5a/9347059646494/435413_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h04/h57/9347059777566/435413_main.jpg_146Wx146H"
CHEF M CREPE PASTRY 700G*2,Chef mimo,17.45,2*شف ام عجينة كريب 700ج,شيف ميمو,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/البيتزا والفطائر والمعجنات/معجنات حلوة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfb/hc1/9286450610206/67705_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hcb/hc8/9286450413598/67705_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0c/hc5/9286450544670/67705_main.jpg_146Wx146H"
ATYAB CHICKEN STRIPS 1K,Atyab,99.95,اطياب استربس دجاج 1ك,أطياب,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/منتجات الخبز الآخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h19/h55/10067000328222/376040_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h82/h58/10067000229918/376040_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc0/h57/10067000295454/376040_main.jpg_146Wx146H"
AMERICANA GRAPE LEAVES 250G,Americana,7.00,امريكانا ورق عنب 250ج,أمريكانا,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/جزر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h55/hbc/10066737889310/312522_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/haa/hbf/10066737791006/312522_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hac/hbc/10066737856542/312522_main.jpg_146Wx146H"
AL WATANIA FROZ.WH.CHICKEN1000-1100,Al watania poultry,59.25,1000-1100 الوطنية دجاج كامل مجمد,دواجن الوطنية,أطعمة مجمّدة/اللحوم والدواجن/الدجاج المجمد&#39;/دجاجة كاملة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h05/h15/9286850969630/377043_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc2/h1b/9286850773022/377043_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb3/h15/9286850904094/377043_main.jpg_146Wx146H"
