Name,Brand,Price,Ar Name,Ar Brand,Arabic Category,HighResImg,MediumResImg,LowResImg
Taro,,18.75,قلقاس,,أطعمة طازجة/الخضار والفواكه/خضروات/الملفوف وغيرها من الطهي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h99/h53/10065913315358/32640_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h31/h50/10065913217054/32640_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf2/h50/10065913282590/32640_main.jpg_146Wx146H"
Lurpak Butter - 400 gm,Lurpak,77.95,لورباك زبدة 400ج,لورباك,أطعمة طازجة/منتجات الألبان والبيض/الزبدة و السمن/الزبدة المملحة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h74/h8d/10065559552030/12705_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hdd/h90/10065559453726/12705_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hdf/h8d/10065559519262/12705_main.jpg_146Wx146H"
Baby Spinach - 100gm,,6.95,سبانج بيبى 100جم,,أطعمة طازجة/الخضار والفواكه/خضروات/الملفوف وغيرها من الطهي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h24/h37/9342321262622/33201_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf4/h3d/9342321066014/33201_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h35/h3a/9342321197086/33201_main.jpg_146Wx146H"
Big Eggplants,,12.95,باذنجان رومى,,أطعمة طازجة/الخضار والفواكه/خضروات/الباذنجان,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd8/h5d/10065916821534/32606_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h40/h61/10065916723230/32606_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h92/h60/10065916788766/32606_main.jpg_146Wx146H"
ASSORTED FRUITS SLICES,,8.95,شرائح فراولة-كيوي-برتقال,,أطعمة طازجة/الخضار والفواكه/الفاكهة/الفواكه المعبأة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hdd/h6d/9347531079710/32802_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h74/h1f/9347530883102/32802_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2f/h6d/9347531014174/32802_main.jpg_146Wx146H"
Red Bell Pepper,,33.95,فلفل احمر,,أطعمة طازجة/الخضار والفواكه/خضروات/الفليفلة والفلفل الحار,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h07/he3/10065915019294/32615_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf7/hd1/10065914920990/32615_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha6/hd2/10065914986526/32615_main.jpg_146Wx146H"
Harpic Original 750ml,Halwani bros,42.95,حلوانى هوت دوج بقرى 500 جم,حلواني إخوان,أطعمة طازجة/الأطعمة المبردة/مقبلات لحوم وغيرها/لحم بقري,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hdc/h02/9286509264926/38060_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf3/h03/9286509068318/38060_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h34/h00/9286509199390/38060_main.jpg_146Wx146H"
Leek,,1.95,كرات,,أطعمة طازجة/الخضار والفواكه/خضروات/الملفوف وغيرها من الطهي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc6/hdd/9342468620318/32642_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h97/he4/9342468423710/32642_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd8/he0/9342468554782/32642_main.jpg_146Wx146H"
Cherry Tomato - 750 gm,,17.95,طماطم شيري 750جم علبة,,أطعمة طازجة/الخضار والفواكه/خضروات/طماطم,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h72/h96/9342472224798/32633_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h42/h9d/9342472028190/32633_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h82/h99/9342472159262/32633_main.jpg_146Wx146H"
Halwani Beef Luncheon Roll - 250gm,Halwani bros,25.95,حلوانى لنشون بقرى رول 250ج,حلواني إخوان,أطعمة طازجة/الأطعمة المبردة/مقبلات لحوم وغيرها/لحم بقري,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h84/h7a/10065940316190/38042_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hec/h7d/10065940217886/38042_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2b/h7d/10065940283422/38042_main.jpg_146Wx146H"
JUHAYNA RAYEB MILK 220M,Juhayna,5.25,جهينه لبن رايب 220م,جهينة,أطعمة طازجة/منتجات الألبان والبيض/الزبادي/زبادي للشرب,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd9/h5a/9286537445406/12756_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/haa/h61/9286537248798/12756_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/heb/h5d/9286537379870/12756_main.jpg_146Wx146H"
Imported Golden Apples,,27.95,تفاح اصفر مستورد,,أطعمة طازجة/الخضار والفواكه/الفاكهة/تفاح,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb3/h03/9303297032222/32539_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h60/h47/9303296933918/32539_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb2/h46/9303296999454/32539_main.jpg_146Wx146H"
DOMTY ISTANBOLY CHEESE 250G,Domty,7.90,دومتى جبنة اسطنبولى 250ج,دومتي,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن أبيض وفيتا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc5/h3e/9802652254238/11838_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2e/h42/9802652155934/11838_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1d/h3f/9802652221470/11838_main.jpg_146Wx146H"
ZABADO DRINK YOGHURT MANGO 220M,Juhayna,5.30,زبادو مشروب زبادى مانجو 220م,جهينة,أطعمة طازجة/منتجات الألبان والبيض/الزبادي/زبادي للشرب,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb5/haa/9286484688926/70085_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h72/hb1/9286484492318/70085_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h63/hab/9286484623390/70085_main.jpg_146Wx146H"
Green Land Light Feta Cheese - 500 gm,Greenland,9.95,جرين لند جبنة فيتا ليت 500ج,جرينلاند,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن أبيض وفيتا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf0/h9f/10066002608158/64233_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h88/h9c/10066002509854/64233_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h49/h9d/10066002575390/64233_main.jpg_146Wx146H"
La Vache Qui Eit Dip & Crunch Cheese - 4 Pieces...,Vqr,21.25,لفاش كيرى جبنة ديبرز140ج,في كيو آر,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن جاهز وقابل للدهن,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h79/h2d/9802649141278/11701_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he2/h30/9802649042974/11701_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he3/h2d/9802649108510/11701_main.jpg_146Wx146H"
Guava,,20.95,جوافة,,أطعمة طازجة/الخضار والفواكه/الفاكهة/فاكهة البذور,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2d/h17/9956748230686/32558_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5d/h10/9956748034078/32558_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1c/h14/9956748165150/32558_main.jpg_146Wx146H"
ALAHMADEIH RED EGGS 30P,Al ahmedeih,62.95,الحمدية بيض احمر 30ق,الأحمدية,أطعمة طازجة/منتجات الألبان والبيض/بيض/بيض بني,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc4/ha4/9802029957150/109449_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2c/ha8/9802029858846/109449_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1b/ha5/9802029924382/109449_main.jpg_146Wx146H"
Lurpak Butter - 200 ml,Lurpak,48.95,لورباك زبدة 200ج,لورباك,أطعمة طازجة/منتجات الألبان والبيض/الزبدة و السمن/الزبدة المملحة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h67/h97/9802651762718/12706_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hcf/h9a/9802651664414/12706_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd1/h97/9802651729950/12706_main.jpg_146Wx146H"
LABANITA RAYEB MILK 433M,Labanita,7.10,لبنيتا لبن رايب 433م,لبنيتا,أطعمة طازجة/منتجات الألبان والبيض/الزبادي/زبادي للشرب,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb0/hc4/9286580109342/32968_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7e/h37/9286579912734/32968_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb2/hc1/9286580043806/32968_main.jpg_146Wx146H"
MOBI BLUE CHEESE 100G,Mobi,13.75,موبى جبنة ريكفورد 100ج,موبي,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/أجبان من أنحاء العالم,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h23/he2/9286454542366/12414_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h52/hdb/9286454345758/12414_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h12/hdf/9286454476830/12414_main.jpg_146Wx146H"
BABY CHILI RED (BRID EYE ) 100GR,,15.95,فلفل احمر شطة بيبى 100جم,,أطعمة طازجة/الخضار والفواكه/خضروات/الفليفلة والفلفل الحار,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h37/h5c/9342296162334/139939_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbb/h0d/9342295965726/139939_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h26/h59/9342296096798/139939_main.jpg_146Wx146H"
PRESIDENT TRIANGLE CHEESE 8P,President,13.95,بريزيدن جبنة مثلثات 8ق,بريزدنت,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن جاهز وقابل للدهن,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he5/h56/9932055740446/12637_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4d/h5a/9932055642142/12637_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4f/h57/9932055707678/12637_main.jpg_146Wx146H"
Greenland Feta Cheese - 250gm,Greenland,7.35,جرين لند جبنة فيتا 250ج,جرينلاند,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن أبيض وفيتا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hee/h93/10065559388190/12847_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h56/h97/10065559289886/12847_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h45/h94/10065559355422/12847_main.jpg_146Wx146H"
FENOKIA BALADY 100GR,,3.95,شمر 100جم بلدي,,أطعمة طازجة/الخضار والفواكه/أعشاب,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbe/he2/10065919901726/33238_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h56/hdf/10065919803422/33238_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h04/he0/10065919868958/33238_main.jpg_146Wx146H"
Peas,,14.75,بسلة,,أطعمة طازجة/الخضار والفواكه/خضروات/حبوب البازلاء,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h28/h5e/10065913643038/32648_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc0/h5a/10065913544734/32648_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd1/h5d/10065913610270/32648_main.jpg_146Wx146H"
TEAMA ISTANBOLY CHEESE 250G,Teama,6.95,طعمة جبنة اسطنبولي 250ج,تيما,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن أبيض وفيتا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8d/h77/9286482395166/209246_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbd/h70/9286482198558/209246_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hcc/h76/9286482329630/209246_main.jpg_146Wx146H"
JUHAYNA LIGHT YOGHURT 105G,Juhayna,3.30,جهينه زبادى ليت 105ج,جهينة,أطعمة طازجة/منتجات الألبان والبيض/الزبادي/زبادي قليلة الدسم,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h22/h92/9286487638046/209023_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h65/h8b/9286487441438/209023_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h24/h8f/9286487572510/209023_main.jpg_146Wx146H"
EGY.GROWERS WHITE EGGS 15P,Egy.growers,33.15,المزارعون بيض 15ق,إيجي. غروارز,أطعمة طازجة/منتجات الألبان والبيض/بيض/بيض ابيض,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4c/h71/9286555467806/134812_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8f/h6a/9286555271198/134812_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h9e/h70/9286555402270/134812_main.jpg_146Wx146H"
EGGPLANT BIG SIZE 1KG,,14.95,باذنجان رومى معبا 1كجم,,أطعمة طازجة/الخضار والفواكه/خضروات/الباذنجان,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0b/h57/9342622171166/229951_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h87/ha5/9342621974558/229951_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hcd/h57/9342622105630/229951_main.jpg_146Wx146H"
Fern Mixed Butter - 1 kg,Fern,40.95,فيرن زبدة خليط 1ك,فيرن,أطعمة طازجة/منتجات الألبان والبيض/الزبدة و السمن/سمن,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1c/h7d/9286540066846/195679_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb5/h86/9286539870238/195679_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hca/h7d/9286540001310/195679_main.jpg_146Wx146H"
