Name,Brand,Price,Ar Name,Ar Brand,Arabic Category,HighResImg,MediumResImg,LowResImg
PACKET BATON SALE SESAME SMALL,Baby habibi,19.95,باكت باتون سالية سمسم,بيبي حبيبي,المخبوزات/خبز عربي، راب وغيرها/الخبز الخاص المحلي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h30/h1a/9347564044318/360333_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4b/h34/9347563847710/360333_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8c/h30/9347563978782/360333_main.jpg_146Wx146H"
Brown Medium Fino Bread - 10 Pieces,,13.95,10x فينو بنى وسط,,المخبوزات/خبز وغيره/شطائر الخبز,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h76/ha4/9342556569630/336644_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb9/h9d/9342556373022/336644_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc8/ha3/9342556504094/336644_main.jpg_146Wx146H"
Bouksomat With Sesame - Large Packet,,20.00,باكيت بقسماط سمسم كبير,,المخبوزات/خبز عربي، راب وغيرها/الخبز الخاص المحلي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbe/hd5/9342804033566/404418_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc5/hdb/9342803836958/404418_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h85/hdf/9342803968030/404418_main.jpg_146Wx146H"
BRUNCH PATE HOT CHEESE 1P,Brunch,3.95,برنش باتية جبنة حارة 1ق,برنش,المخبوزات/كرواسان، باستري وكيك/المنتجات المملحة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h02/h23/9933140852766/415949_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6a/h26/9933140754462/415949_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6c/h23/9933140819998/415949_main.jpg_146Wx146H"
DOMTY SANDWICH CREAMY CHEESE 1P,Domty,4.45,دومتى سندوتش جبنه كريمى  1ق,دومتي,المخبوزات/كرواسان، باستري وكيك/المنتجات المملحة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h24/hec/10069724725278/494676_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbc/he8/10069724626974/494676_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7d/he9/10069724692510/494676_main.jpg_146Wx146H"
Marga Croissant - 5 Pieces,,14.95,5x كرواسون مارجرين,,المخبوزات/كرواسان، باستري وكيك/كرواسون وغيره,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h02/hc7/10068326875166/473922_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6a/hca/10068326776862/473922_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h59/hc7/10068326842398/473922_main.jpg_146Wx146H"
DOMTY SANDWICH FETA PLUS PLAIN 1P,Domty,4.45,دومتى سندوتش جبنه فيتا بلس سادة 1ق,دومتي,المخبوزات/كرواسان، باستري وكيك/المنتجات المملحة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf8/h54/10069726101534/494673_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h60/h58/10069726003230/494673_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb2/h57/10069726068766/494673_main.jpg_146Wx146H"
RAZZ CUP CAKE STRAWBERRY*12,Razz,15.95,12* راز كب كيك فراوله,راز,المخبوزات/كرواسان، باستري وكيك/منتجات حلوة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2c/hda/10067627442206/444827_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h94/hdd/10067627343902/444827_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h96/hda/10067627409438/444827_main.jpg_146Wx146H"
DOMTY SANDWICH HALAWA SPREAD 1P,Domty,4.95,دومتي سندوتش حلوة سبريد 1ق,دومتي,المخبوزات/كرواسان، باستري وكيك/منتجات حلوة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb4/h23/10072905941022/518760_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2d/h2a/10072905777182/518760_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1e/h24/10072905908254/518760_main.jpg_146Wx146H"
MONGINIS BUTTER CAKE 1P,Monginis,6.25,مونجينيز كيك زبدة 1ق,مونجينس,المخبوزات/كرواسان، باستري وكيك/منتجات حلوة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha7/h1a/10067616235550/429992_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0f/h1e/10067616137246/429992_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfe/h1a/10067616202782/429992_main.jpg_146Wx146H"
Razz Marble Pound Cake - 225gm,Razz,10.45,راز باوند كيك ماربل 225ج,راز,المخبوزات/كرواسان، باستري وكيك/منتجات حلوة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h73/h37/9933117095966/451104_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h9f/h13/9933116997662/451104_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1c/h37/9933117063198/451104_main.jpg_146Wx146H"
SWEET BOX HEART SHAPE 1KG,,70.00,كيلو علبه قلب,,المخبوزات/حلويات,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hcb/hb4/9501656088606/293460_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hcb/hfc/9501655891998/293460_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h79/hb5/9501656023070/293460_main.jpg_146Wx146H"
N.CHOCOLATE PATE,,8.95,باتية شيكولتة,,المخبوزات/كرواسان، باستري وكيك/كرواسون وغيره,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfb/hf7/9342544773150/486535_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hcb/hfe/9342544576542/486535_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbc/hf8/9342544707614/486535_main.jpg_146Wx146H"
CREPES,,5.00,كريب,,المخبوزات/خبز عربي، راب وغيرها/الخبز الخاص المحلي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h35/hbc/10067969736734/464573_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hcd/hb8/10067969638430/464573_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hde/hbb/10067969703966/464573_main.jpg_146Wx146H"
N.BROWN MED. FINO,,1.50,خبز فينو بنى وسط,,المخبوزات/خبز وغيره/شطائر الخبز,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h60/h6f/9342800429086/486514_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1d/h76/9342800232478/486514_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5e/h72/9342800363550/486514_main.jpg_146Wx146H"
Rich Bake Whole Wheat Toast - 390gm,Rich bake,21.75,ريتش بيك توست القمح الكامل 390ج,ريتش بيك,المخبوزات/خبز وغيره/شرائح خبز ابيض,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hed/h62/10066976669726/361980_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h98/h5f/10066976571422/361980_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h96/h62/10066976636958/361980_main.jpg_146Wx146H"
SWEET FETEER MIX L,,34.95,فطير حلو كبير,,المخبوزات/خبز عربي، راب وغيرها/الخبز الخاص المحلي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he5/h41/9347550806046/464571_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb5/h48/9347550609438/464571_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he3/h44/9347550740510/464571_main.jpg_146Wx146H"
FETEER MESHALTET L,,54.95,فطير مشلتت كبير,,المخبوزات/خبز عربي، راب وغيرها/الخبز الخاص المحلي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hda/ha4/10067969081374/464565_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc6/h59/10067968983070/464565_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6f/ha4/10067969048606/464565_main.jpg_146Wx146H"
Rich Bake Multi Grain Muffins - 3 Pieces,Rich bake,15.45,ريتش بيك مافن حبوب متنوعة 3ق,ريتش بيك,المخبوزات/كرواسان، باستري وكيك/منتجات حلوة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7b/hb1/10068017512478/464173_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he3/hb4/10068017414174/464173_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h35/hb4/10068017479710/464173_main.jpg_146Wx146H"
Enchanteur Perf Shower Gel Romantic 250 Ml...,,179.95,علبه مولد لوكس,,المخبوزات/حلويات,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he4/hc4/9501520101406/376806_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd9/h3e/9501519904798/376806_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf6/hc7/9501520035870/376806_main.jpg_146Wx146H"
HALAWA ALMOLED CARTON 2 KG,,94.95,علبة حلوة المولد 2ك,,المخبوزات/حلويات,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hed/he3/9501655105566/459809_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h71/h95/9501654908958/459809_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hef/he0/9501655040030/459809_main.jpg_146Wx146H"
Monginis Diet Toast - 525 gm,Monginis,14.95,مونجينيز توست دايت 525ج,مونجينس,المخبوزات/خبز وغيره/خبز بني شرائح,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha1/h08/9286525648926/36529_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he4/h01/9286525452318/36529_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha3/h05/9286525583390/36529_main.jpg_146Wx146H"
PACKET BOUKSOMAT BLACK SEED SMALL,Burago,12.95,باكت بقسماط حبة البركة صغير,بيراجو,المخبوزات/خبز عربي، راب وغيرها/الخبز الخاص المحلي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h57/h8e/9347565355038/360339_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h86/h87/9347565158430/360339_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h45/h8b/9347565289502/360339_main.jpg_146Wx146H"
ORIENTAL FETEER MIX L,,54.95,فطير شرقى كبير,,المخبوزات/خبز عربي، راب وغيرها/الخبز الخاص المحلي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4c/h6a/9342850170910/464567_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h72/h99/9342849974302/464567_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0d/h6b/9342850105374/464567_main.jpg_146Wx146H"
ELSAAEDY BOX ARBECK SMALL,,125.00,الصعيدى علبة حلوة المولد اربيسك صغ,,المخبوزات/حلويات,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h68/hba/9501520429086/478590_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h25/hc1/9501520232478/478590_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h66/hbd/9501520363550/478590_main.jpg_146Wx146H"
MOULED BOX DELUX 3KG,,274.95,علبه مولد لوكس,,المخبوزات/حلويات,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hca/h38/9501519773726/376808_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfa/h31/9501519577118/376808_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h09/h38/9501519708190/376808_main.jpg_146Wx146H"
BRUNCH PATE ROUMY CHEESE 1P,Brunch,3.95,برنش باتية جبنة رومى 1ق,برنش,المخبوزات/كرواسان، باستري وكيك/المنتجات المملحة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hda/h01/9286525321246/266518_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hab/h08/9286525124638/266518_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hec/h04/9286525255710/266518_main.jpg_146Wx146H"
Rich Bake Crunchy Toast With Black Seeds - 160gm...,Rich bake,16.25,ريتش بيك توست مقرمش حبة البركة 160ج,ريتش بيك,المخبوزات/خبز وغيره/خبز متنوع,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h73/h64/10065921933342/53863_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0b/h61/10065921835038/53863_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1c/h64/10065921900574/53863_main.jpg_146Wx146H"
SV RAISIN ROLL,,19.95,روول زبيب قطعة,,المخبوزات/كرواسان، باستري وكيك/كرواسون وغيره,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h50/he7/9342557880350/481192_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h20/hee/9342557683742/481192_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h11/he8/9342557814814/481192_main.jpg_146Wx146H"
ETOILE NUTS NOGA,,20.00,نوجا  مكسرات كبير,,المخبوزات/حلويات,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5d/h9d/9501656743966/496946_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2d/ha4/9501656547358/496946_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6d/ha0/9501656678430/496946_main.jpg_146Wx146H"
SWEET BOX RECTANGLE 2 KG,,150.00,علبه 2 كيلو مستطليه,,المخبوزات/حلويات,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7c/hee/9501655433246/293464_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hac/he7/9501655236638/293464_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6b/heb/9501655367710/293464_main.jpg_146Wx146H"
