Name,Brand,Price,Ar Name,Ar Brand,Arabic Category,HighResImg,MediumResImg,LowResImg
Schweppes Pomegrante Can 330ml,Schweppes,4.60,شويبس رمان 330م,شويبس&nbsp;,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/نكهات أخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he8/h48/10067128025118/417047_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfc/h93/10067127926814/417047_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3a/h93/10067127992350/417047_main.jpg_146Wx146H"
Schweppes Tonic Water 250ml,Schweppes,4.60,شويبس ماء تونيك 250م,شويبس&nbsp;,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/مياه فوارة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he6/h9d/10067154927646/419575_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7e/h9a/10067154829342/419575_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3f/h9b/10067154894878/419575_main.jpg_146Wx146H"
Sprite - 2 Liters,Sprite,12.45,سبرايت 2ل,سبرايت,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/مشروبات متنوعة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2d/hea/10065469407262/3533_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h95/hed/10065469308958/3533_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd4/hec/10065469374494/3533_main.jpg_146Wx146H"
Dasani Natural Water - 18.9 Liter,Dasani,48.25,دساني مياه طبيعية 18.9ل,داساني,المشروبات/ماء/مياه عادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbb/he9/10067155091486/402279_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha7/h9e/10067154993182/402279_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h50/he9/10067155058718/402279_main.jpg_146Wx146H"
Nestle Water 330 ml330,Pure life,2.30,نستله مياه طبيعية 330م,بيور لايف,المشروبات/مشروبات الأطفال/مياه الاطفال,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hca/h79/10135210164254/353900_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h33/h7d/10135210065950/353900_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h21/h7a/10135210131486/353900_main.jpg_146Wx146H"
Nestle Natural Water - 1.5 Liter,Pure life,3.90,نستله مياه طبيعية 1.5ل,بيور لايف,المشروبات/ماء/مياه عادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h17/hb6/10130843926558/34571_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/haf/hb2/10130843828254/34571_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h70/hb3/10130843893790/34571_main.jpg_146Wx146H"
Vitrac Carob Syrup - 650 ml,Vitrac,25.95,فيتراك شراب خروب 650م,فيتراك,المشروبات/العصائر/شرابات ومحليات/شراب,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h08/h7d/10065384636446/3891_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h70/h80/10065384538142/3891_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5f/h7d/10065384603678/3891_main.jpg_146Wx146H"
Vitrac Rose Syrup - 650 ml,Vitrac,24.95,فيتراك شراب ورد 650 م,فيتراك,المشروبات/العصائر/شرابات ومحليات/شراب,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6e/h83/10065384472606/3890_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd6/h86/10065384374302/3890_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd9/h83/10065384439838/3890_main.jpg_146Wx146H"
Vitrac Almond Syrup - 650 ml,Vitrac,34.95,فيتراك شربات لوز 650م,فيتراك,المشروبات/العصائر/شرابات ومحليات/شراب,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha1/h0c/10065385816094/3895_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h18/h16/10065385586718/3895_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h07/h13/10065385652254/3895_main.jpg_146Wx146H"
Vitrac Mint Syrup - 650 ml,Vitrac,34.95,فيتراك شربات نعناع 650م,فيتراك,المشروبات/العصائر/شرابات ومحليات/شراب,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h80/h19/10065385488414/3894_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h40/h1d/10065385357342/3894_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2f/h1a/10065385422878/3894_main.jpg_146Wx146H"
Beyti Mango Juice - 1 L,Beyti,11.25,بيتى تروبيكانا عصير مانجو 1ل,بيتي,المشروبات/العصائر/عصائر طويلة الأمد/عصير فواكه مركّز,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2f/h08/10068132102174/469582_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h97/h0b/10068132003870/469582_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he9/h0a/10068132069406/469582_main.jpg_146Wx146H"
Beyti Orange Juice - 1 L,Beyti,10.25,بيتى تروبيكانا عصير برتقال 1ل,بيتي,المشروبات/العصائر/عصائر طويلة الأمد/عصير فواكه مركّز,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h91/h78/10075423047710/469586_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7e/h2d/10075422949406/469586_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3a/h78/10075423014942/469586_main.jpg_146Wx146H"
Beyti Kol Youm Cocktail Juice - 180 ml,Kol youm,2.45,كل يوم عصير كوكتيل 180م,كل يوم,المشروبات/مشروبات الأطفال/عصائر الاطفال/رزمة تيترا للأطفال,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8e/hf8/10067388596254/442442_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h25/hf5/10067388497950/442442_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h36/hf8/10067388563486/442442_main.jpg_146Wx146H"
Safi Natural Water - 1.5 Liter,Safi,2.85,صافي مياه 1.5 لتر,سافي,المشروبات/ماء/مياه عادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h52/h92/9910391635998/464913_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hea/h8e/9910391537694/464913_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfc/h91/9910391603230/464913_main.jpg_146Wx146H"
Big Orange - 2 Liter,Big,10.95,بيج برتقال 2ل,بيغ,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/مشروبات متنوعة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h58/he0/10068142882846/472241_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf0/hdc/10068142784542/472241_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h02/he0/10068142850078/472241_main.jpg_146Wx146H"
FLO NATURAL WATER KIDS 330M*16,Flo,69.90,16* فلو مياه طبيعية كيدز 330م,اف إل أو,المشروبات/مشروبات الأطفال/مياه الاطفال,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h86/h21/10068200194078/475407_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hef/h24/10068200095774/475407_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hde/h21/10068200161310/475407_main.jpg_146Wx146H"
Aquafina Natural Water - 18.9 Liters,Aquafina,35.50,اكوافينا مياة18.9ل,أكوافينا,المشروبات/ماء/مياه عادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hab/h44/10065791778846/68612_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h00/h48/10065791680542/68612_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h02/h45/10065791746078/68612_main.jpg_146Wx146H"
7up - 1.97 Liter,7Up,12.45,سفن اب صودا 1.97 ل,سفن أب,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/مشروبات متنوعة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb0/h24/10065490870302/3793_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h19/h28/10065490771998/3793_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1b/h25/10065490837534/3793_main.jpg_146Wx146H"
Coca Cola - 330ml,Coca cola,4.60,كوكاكول 330م,كوكا كولا,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/الكولا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h9e/hdf/10065469734942/3555_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h06/he3/10065469636638/3555_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf4/hdf/10065469702174/3555_main.jpg_146Wx146H"
Fanta Orange - 1 Liter,Fanta,8.35,فانتا برتقال 1ل,فانتا,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/مشروبات متنوعة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf2/h2a/10065470390302/3521_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h89/h27/10065470291998/3521_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h88/h2a/10065470357534/3521_main.jpg_146Wx146H"
Aquafina Natural Water - 1.5 Liter - Pack of 12...,Aquafina,53.25,اكوافينا مياه 1.5 ل*12 كرتونة,أكوافينا,المشروبات/ماء/مياه عادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3c/hab/9956571381790/130669_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha4/hae/9956571283486/130669_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha6/hab/9956571349022/130669_main.jpg_146Wx146H"
Dasani Natural Water - 600ml - Pack of 20...,Dasani,38.00,20*دسانى مياه طبيعية 600م,داساني,المشروبات/ماء/مياه عادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd1/hc5/9754070646814/206918_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h39/hc9/9754070548510/206918_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h27/hc6/9754070614046/206918_main.jpg_146Wx146H"
Nestle Water 330 ml*20,Pure life,45.95,20*نستله مياه طبيعية 330م,بيور لايف,المشروبات/مشروبات الأطفال/مياه الاطفال,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1e/hed/10130844581918/353901_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h86/hf0/10130844483614/353901_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h88/hed/10130844549150/353901_main.jpg_146Wx146H"
Vitrac Apricot Syrup - 650 ml,Vitrac,25.95,فيتراك شربات مشمش 650م,فيتراك,المشروبات/العصائر/شرابات ومحليات/شراب,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbd/h91/10065384013854/3897_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd1/hdc/10065383915550/3897_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0f/hdc/10065383981086/3897_main.jpg_146Wx146H"
Beyti Pineapple Juice - 1 L,Beyti,10.25,بيتى تروبيكانا 1ل انانس,بيتي,المشروبات/العصائر/عصائر طويلة الأمد/عصير فواكه مركّز,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2c/h89/10091096145950/469583_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h94/h8c/10091096047646/469583_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h83/h89/10091096113182/469583_main.jpg_146Wx146H"
"Isis Natural Water, 1.5 Liter - Pack of 12...",Isis,42.50,12*ايزيس مياه طبيعية 1.5 ل,أيسس,المشروبات/ماء/مياه عادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7f/h94/10067397935134/450017_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he7/h97/10067397836830/450017_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd6/h94/10067397902366/450017_main.jpg_146Wx146H"
SCHWEPPES GOLD PINEAPPLE 1L,Schweppes,8.75,شويبس جولد اناناس 1ل,شويبس&nbsp;,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/مشروبات الشعير,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hda/hbe/10068566573086/482308_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h71/hbb/10068566474782/482308_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h82/hbe/10068566540318/482308_main.jpg_146Wx146H"
Domty Guava Juice - 235 ml,Domty,2.95,دومتى عصير جوافة 235م,دومتي,المشروبات/مشروبات الأطفال/عصائر الاطفال/رزمة تيترا للأطفال,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h32/h7e/10066872139806/396551_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h87/h81/10066872041502/396551_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h89/h7e/10066872107038/396551_main.jpg_146Wx146H"
Domty Mango Juice - 235 ml,Domty,3.25,دومتى عصير مانجو 235م,دومتي,المشروبات/مشروبات الأطفال/عصائر الاطفال/رزمة تيترا للأطفال,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha2/h73/10066872467486/396561_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0a/h77/10066872369182/396561_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf9/h73/10066872434718/396561_main.jpg_146Wx146H"
Domty Apple Juice - 1 Liter,Domty,12.25,دومتى عصير تفاح 1لتر,دومتي,المشروبات/العصائر/عصائر طويلة الأمد/عصير فواكه,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h53/h5f/10066890686494/396552_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/heb/h5b/10066890588190/396552_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfc/h5e/10066890653726/396552_main.jpg_146Wx146H"
